218.38	347.075	74.1485	200.136	219.837	348.499
215.569	344.225	71.3827	197.347	216.962	345.649
212.887	341.505	68.6269	194.599	214.233	342.845
210.067	338.826	65.816	191.841	211.507	340.212
207.135	335.986	63.0148	189.042	208.587	337.398
204.354	333.207	60.2384	186.233	205.725	334.581
201.543	330.405	57.358	183.36	202.966	331.814
198.743	327.541	54.5092	180.528	200.146	328.961
195.991	324.735	51.7307	177.777	197.37	326.131
193.263	321.951	48.9824	175.032	194.61	323.344
190.544	319.169	46.257	172.235	191.892	320.558
187.768	316.348	43.5116	169.393	189.16	317.769
184.929	313.498	40.7044	166.567	186.349	314.927
182.063	310.627	37.8507	163.767	183.481	312.041
179.267	307.861	34.9866	160.994	180.666	309.23
176.477	305.086	32.1691	158.295	177.876	306.479
173.618	302.275	29.35	155.543	175.064	303.677
170.787	299.434	26.5557	152.703	172.198	300.837
168.062	296.694	23.8071	149.813	169.421	298.065
165.33	293.9	21.0223	146.941	166.717	295.304
162.506	291.053	18.268	144.23	163.925	292.476
159.699	288.345	15.4879	141.542	161.099	289.671
156.81	285.614	12.6361	138.733	158.248	286.992
153.917	282.793	9.82152	135.936	155.337	284.207
151.17	279.993	7.0624	133.148	152.52	281.378
148.435	277.168	4.17734	130.227	149.807	278.599
145.572	274.341	1.28091	127.301	147.026	275.743
142.804	271.57	287.156	417.832	144.197	272.941
139.978	268.79	284.538	415.426	141.399	270.201
137.138	265.963	281.755	412.874	138.548	267.354
134.381	263.22	278.942	410.145	135.751	264.581
131.61	260.452	276.006	407.339	132.992	261.83
128.885	257.651	272.92	404.52	130.252	259.045
126.142	254.836	269.865	401.701	127.534	256.248
123.294	251.991	267.005	398.869	124.731	253.408
120.431	249.191	264.213	396.034	121.868	250.585
117.639	246.399	261.588	393.229	119.024	247.796
114.879	243.601	259.147	390.523	116.254	244.999
112.092	240.778	256.482	387.743	113.504	242.193
109.231	237.975	253.711	384.988	110.66	239.354
106.528	235.306	250.85	382.174	107.845	236.612
103.756	232.471	247.958	379.378	105.152	233.918
100.908	229.608	245.13	376.618	102.322	231.033
98.1067	226.794	242.217	373.77	99.5024	228.193
95.2991	223.996	239.246	370.94	96.7266	225.392
92.4925	221.252	236.339	368.164	93.8943	222.608
89.6978	218.462	233.534	365.464	91.0887	219.869
86.8819	215.702	230.847	362.719	88.2773	217.089
84.0359	212.891	228.126	359.822	85.4648	214.308
81.2034	210.058	225.444	356.983	82.5975	211.443
78.5171	207.316	222.692	354.13	79.8464	208.686
75.6657	204.439	219.873	351.249	77.1143	205.893
72.7968	201.515	217.026	348.365	74.2244	202.957
70.0205	198.68	214.207	345.576	71.3929	200.074
67.3009	195.926	211.557	343.015	68.6546	197.322
64.4921	193.156	208.676	340.256	65.9043	194.536
61.6549	190.384	205.738	337.389	63.0826	191.761
58.8677	187.577	202.965	334.582	60.2673	188.969
56.0075	184.753	200.213	331.759	57.4391	186.172
53.1314	181.906	197.399	328.905	54.5499	183.325
50.365	179.15	194.617	326.129	51.731	180.51
47.6106	176.419	191.874	323.363	48.9885	177.778
44.8534	173.658	189.138	320.602	46.2412	175.048
42.0799	170.836	186.358	317.782	43.4739	172.251
39.267	167.979	183.5	314.894	40.6945	169.393
36.4202	165.167	180.645	312.038	37.8533	166.568
33.5865	162.394	177.851	309.27	35.0043	163.774
30.7776	159.66	175.083	306.497	32.1792	161.03
27.9529	156.912	172.264	303.627	29.3636	158.306
25.1726	154.09	169.411	300.78	26.5494	155.513
22.4115	151.217	166.659	298.086	23.7917	152.674
19.6139	148.342	163.923	295.338	21.0111	149.782
16.8453	145.576	161.099	292.497	18.2224	146.947
14.1023	142.896	158.261	289.688	15.4964	144.264
11.2413	140.115	155.362	286.974	12.6741	141.525
8.44462	137.366	152.506	284.192	9.82473	138.72
5.66456	134.571	149.796	281.39	7.06575	135.989
2.8079	131.684	147.108	278.538	4.23861	133.129
-0.107493	128.759	144.306	275.669	1.33353	130.197
283.152	416.857	141.473	272.981	284.393	417.975
280.316	414.313	138.588	270.207	281.775	415.66
277.357	411.622	135.738	267.366	278.865	412.951
274.444	408.84	132.963	264.564	275.958	410.226
271.495	405.955	130.217	261.79	272.983	407.377
268.455	403.114	127.496	259.024	269.953	404.546
265.59	400.265	124.732	256.229	266.995	401.697
262.872	397.417	121.884	253.4	264.202	398.844
260.398	394.671	119.013	250.599	261.565	396.005
257.83	391.952	116.183	247.797	259.145	393.324
255.086	389.161	113.45	245.019	256.495	390.577
252.276	386.408	110.677	242.198	253.667	387.789
249.387	383.619	107.816	239.382	250.857	385.017
246.519	380.811	105.087	236.701	247.954	382.195
243.705	378.024	102.319	233.922	245.121	379.423
240.783	375.169	99.453	231.027	242.243	376.596
237.825	372.346	96.6641	228.195	239.294	373.74
234.944	369.572	93.8698	225.397	236.38	370.955
232.224	366.869	91.0682	222.645	233.533	368.217
229.501	364.109	88.2393	219.896	230.866	365.513
226.759	361.223	85.446	217.147	228.157	362.66
224.058	358.407	82.6217	214.326	225.416	359.813
221.292	355.557	79.7894	211.459	222.683	356.998
218.482	352.596	77.0834	208.686	219.886	354.077
215.655	349.704	74.2862	205.828	217.07	351.138
212.847	346.953	71.4062	202.904	214.248	348.274
210.168	344.436	68.6392	200.075	211.544	345.717
207.245	341.651	65.9232	197.31	208.74	343.068
204.324	338.763	63.1294	194.528	205.777	340.217
201.574	335.968	60.2873	191.728	202.941	337.359
198.835	333.142	57.4702	188.96	200.227	334.567
196.021	330.297	54.6192	186.154	197.432	331.703
193.256	327.531	51.7428	183.3	194.629	328.908
190.489	324.756	48.9641	180.523	191.86	326.146
187.742	322.002	46.2238	177.833	189.119	323.389
184.963	319.186	43.4223	175.106	186.369	320.6
182.098	316.3	40.6413	172.274	183.544	317.747
179.221	313.474	37.8339	169.403	180.666	314.876
176.415	310.724	34.992	166.58	177.811	312.077
173.673	307.931	32.1722	163.805	175.055	309.33
170.871	305.043	29.3732	161.067	172.279	306.525
168.029	302.154	26.5529	158.289	169.452	303.588
165.269	299.435	23.777	155.489	166.63	300.771
162.533	296.796	21.0069	152.653	163.912	298.146
159.705	293.938	18.193	149.759	161.117	295.368
156.861	291.069	15.4377	146.972	158.291	292.502
153.966	288.318	12.6968	144.266	155.427	289.66
151.119	285.526	9.85775	141.507	152.532	286.937
148.44	282.783	7.0641	138.772	149.744	284.165
145.741	279.936	4.29641	136.014	147.111	281.372
142.954	277.06	1.46099	133.076	144.369	278.485
140.113	274.371	281.805	418.455	141.56	275.705
137.235	271.618	278.893	415.787	138.68	273.004
134.365	268.775	275.865	413.071	135.777	270.199
131.558	265.941	272.948	410.287	132.954	267.351
128.811	263.16	269.997	407.404	130.173	264.527
126.086	260.399	267.042	404.555	127.451	261.772
123.292	257.59	264.188	401.69	124.698	259.001
120.448	254.808	261.519	398.836	121.891	256.206
117.59	252.008	259.086	396.121	119.016	253.408
114.745	249.199	256.507	393.415	116.142	250.608
112.017	246.428	253.654	390.622	113.347	247.806
109.24	243.621	250.819	387.833	110.645	245.036
106.388	240.766	247.951	385.043	107.817	242.183
103.671	238.094	245.095	382.219	105.024	239.43
100.898	235.342	242.261	379.398	102.307	236.755
98.0189	232.449	239.359	376.515	99.4404	233.909
95.188	229.595	236.45	373.707	96.6066	231.023
92.4428	226.763	233.582	370.948	93.8199	228.173
89.6751	224.018	230.9	368.256	91.0702	225.396
86.8396	221.272	228.204	365.464	88.2714	222.625
84.0388	218.543	225.442	362.608	85.4389	219.886
81.1993	215.741	222.675	359.829	82.6344	217.158
78.345	212.863	219.897	356.963	79.7641	214.303
75.648	210.077	217.085	353.992	77.0032	211.463
72.8713	207.246	214.281	351.074	74.2685	208.684
70.0009	204.333	211.512	348.392	71.4234	205.803
67.2341	201.525	208.753	345.805	68.6011	202.91
64.5255	198.752	205.806	343.027	65.8935	200.125
61.7311	195.944	202.903	340.143	63.1357	197.341
58.8765	193.129	200.194	337.361	60.3029	194.551
56.0627	190.365	197.447	334.543	57.4462	191.738
53.2255	187.578	194.646	331.699	54.6594	188.98
50.3469	184.712	191.882	328.926	51.7798	186.135
47.5602	181.927	189.105	326.124	48.9457	183.306
44.8143	179.252	186.369	323.365	46.1872	180.593
41.9889	176.533	183.583	320.564	43.3982	177.917
39.15	173.734	180.718	317.726	40.5777	175.137
36.3584	170.863	177.812	314.901	37.7755	172.291
33.5597	168.002	174.994	312.162	34.9683	169.414
30.7474	165.225	172.257	309.402	32.1328	166.615
27.9552	162.48	169.464	306.537	29.3395	163.868
25.1359	159.685	166.646	303.568	26.5501	161.085
22.3879	156.891	163.874	300.804	23.7514	158.28
19.6071	154.062	161.147	298.203	21.0078	155.484
16.7797	151.171	158.319	295.374	18.188	152.62
14.0121	148.363	155.479	292.468	15.3763	149.756
11.242	145.613	152.619	289.616	12.6332	146.984
8.4824	142.915	149.75	286.859	9.87496	144.27
5.6922	140.192	147.059	284.173	7.08304	141.557
2.91838	137.44	144.378	281.352	4.32011	138.845
0.110472	134.503	141.591	278.51	1.53194	136.012
277.381	417.315	138.756	275.75	278.98	418.669
274.309	414.543	135.857	273.021	275.876	415.926
271.421	411.742	132.983	270.18	272.856	413.146
268.54	408.872	130.161	267.309	269.969	410.303
265.638	405.977	127.409	264.5	267.07	407.406
262.838	403.105	124.665	261.744	264.217	404.551
260.274	400.287	121.869	258.957	261.488	401.687
257.736	397.567	119.027	256.205	259.004	398.918
255.121	394.865	116.139	253.421	256.504	396.249
252.227	392.055	113.281	250.602	253.668	393.461
249.351	389.277	110.554	247.823	250.792	390.655
246.484	386.463	107.832	245.015	247.934	387.884
243.652	383.629	104.982	242.142	245.063	385.044
240.84	380.783	102.27	239.502	242.25	382.205
237.949	377.884	99.4565	236.777	239.386	379.316
235.051	375.051	96.5826	233.909	236.511	376.46
232.267	372.334	93.7588	231.006	233.637	373.666
229.578	369.633	91.0381	228.148	230.916	370.984
226.883	366.848	88.3049	225.369	228.267	368.266
224.098	363.988	85.4891	222.568	225.491	365.399
221.347	361.21	82.6598	219.867	222.713	362.591
218.518	358.322	79.7968	217.11	219.948	359.799
215.694	355.422	76.9243	214.251	217.103	356.871
212.891	352.533	74.2063	211.471	214.292	353.949
210.117	349.845	71.4223	208.671	211.5	351.177
207.275	347.211	68.5902	205.799	208.727	348.522
204.318	344.383	65.8252	202.96	205.821	345.817
201.463	341.531	63.1214	200.189	202.882	342.955
198.749	338.75	60.3105	197.388	200.097	340.126
196.048	335.953	57.417	194.566	197.433	337.371
193.291	333.108	54.6252	191.78	194.657	334.529
190.538	330.299	51.8171	189.001	191.915	331.71
187.73	327.469	48.9398	186.127	189.134	328.883
184.962	324.695	46.1507	183.366	186.344	326.074
182.18	321.953	43.384	180.699	183.585	323.34
179.289	319.142	40.5546	177.952	180.76	320.556
176.385	316.353	37.7142	175.141	177.848	317.736
173.562	313.597	34.9312	172.282	174.967	314.973
170.822	310.872	32.1097	169.436	172.193	312.252
168.057	307.994	29.2868	166.671	169.457	309.446
165.236	304.997	26.5173	163.907	166.65	306.526
162.479	302.213	23.7289	161.098	163.837	303.564
159.754	299.57	20.9958	158.297	161.119	300.89
156.949	296.835	18.2008	155.46	158.365	298.247
154.087	293.886	15.3507	152.595	155.506	295.345
151.249	290.953	12.5613	149.755	152.673	292.431
148.405	288.17	9.79833	146.984	149.834	289.538
145.659	285.5	7.08718	144.326	147.016	286.823
142.994	282.818	4.339	141.646	144.369	284.217
140.191	279.951	1.54735	138.894	141.599	281.368
137.336	277.181	275.954	418.817	138.778	278.548
134.467	274.436	272.839	415.98	135.912	275.805
131.618	271.603	269.882	413.158	133.043	273.027
128.774	268.7	267.046	410.291	130.179	270.131
126.018	265.87	264.237	407.398	127.396	267.271
123.259	263.08	261.497	404.538	124.639	264.474
120.433	260.308	258.948	401.711	121.855	261.683
117.613	257.574	256.481	399.022	119.023	258.938
114.736	254.83	253.708	396.281	116.17	256.226
111.869	251.997	250.8	393.48	113.277	253.409
109.169	249.212	247.909	390.704	110.482	250.594
106.438	246.361	245.038	387.9	107.814	247.813
103.596	243.494	242.186	385.042	105.02	244.922
100.833	240.823	239.365	382.171	102.194	242.138
98.0443	238.19	236.518	379.273	99.472	239.569
95.1416	235.341	233.634	376.425	96.6042	236.787
92.344	232.413	230.902	373.711	93.7297	233.904
89.6122	229.552	228.296	371.064	90.9713	230.974
86.9261	226.74	225.564	368.218	88.3017	228.144
84.1118	223.923	222.76	365.364	85.5243	225.323
81.2776	221.188	220.026	362.561	82.7003	222.534
78.3726	218.427	217.17	359.715	79.8528	219.812
75.5113	215.61	214.294	356.822	76.9349	217.02
72.7483	212.824	211.479	354.02	74.1212	214.21
70.0063	210.059	208.702	351.303	71.3984	211.456
67.1879	207.215	205.828	348.611	68.6027	208.651
64.4416	204.401	202.88	345.785	65.792	205.8
61.7084	201.63	200.018	342.927	63.0779	203.015
58.8999	198.84	197.351	340.169	60.3217	200.244
55.9763	195.99	194.652	337.357	57.4172	197.408
53.178	193.234	191.931	334.502	54.5537	194.587
50.3738	190.43	189.192	331.681	51.7936	191.854
47.528	187.57	186.329	328.836	48.9502	188.999
44.7176	184.774	183.529	326.081	46.1086	186.151
41.9723	182.12	180.759	323.349	43.3605	183.471
39.1194	179.354	177.889	320.568	40.5659	180.75
36.3026	176.509	174.985	317.776	37.7006	177.939
33.5253	173.685	172.148	315.029	34.9158	175.096
30.698	170.859	169.432	312.315	32.1146	172.264
27.868	168.083	166.652	309.443	29.2703	169.468
25.0997	165.329	163.816	306.498	26.4745	166.702
22.3435	162.51	161.024	303.617	23.7124	163.928
19.5934	159.709	158.353	301.02	20.9672	161.106
16.8047	156.89	155.542	298.265	18.217	158.307
13.938	154.007	152.691	295.316	15.3573	155.435
11.1272	151.144	149.87	292.38	12.5278	152.582
8.33863	148.343	147.041	289.506	9.72799	149.731
5.64003	145.68	144.311	286.894	6.97321	146.993
2.97374	143.08	141.611	284.248	4.36096	144.446
0.149499	140.316	138.784	281.389	1.55529	141.706
271.376	417.382	135.926	278.593	272.888	418.816
268.411	414.559	133.086	275.839	269.839	415.959
265.577	411.728	130.225	272.988	266.967	413.144
262.859	408.836	127.396	270.085	264.216	410.279
260.245	405.933	124.625	267.253	261.507	407.376
257.642	403.114	121.837	264.441	258.934	404.512
255.124	400.412	119.001	261.657	256.436	401.753
252.322	397.637	116.199	258.974	253.753	399.029
249.363	394.874	113.337	256.215	250.85	396.268
246.46	392.127	110.478	253.381	247.911	393.504
243.6	389.32	107.776	250.56	245.032	390.735
240.735	386.464	105.064	247.727	242.138	387.902
237.887	383.619	102.191	244.844	239.298	385.044
235.009	380.704	99.4546	242.23	236.482	382.155
232.179	377.833	96.6493	239.588	233.6	379.244
229.525	375.128	93.7772	236.762	230.818	376.454
226.945	372.471	90.9682	233.84	228.271	373.833
224.229	369.627	88.262	230.951	225.613	371.056
221.466	366.753	85.5579	228.132	222.824	368.179
218.676	363.946	82.7263	225.295	220.065	365.344
215.789	361.106	79.8754	222.504	217.252	362.536
212.888	358.243	76.9645	219.75	214.332	359.675
210.05	355.482	74.0916	216.96	211.457	356.86
207.242	352.802	71.3419	214.185	208.662	354.115
204.343	350.031	68.5996	211.432	205.826	351.421
201.445	347.19	65.8182	208.618	202.895	348.618
198.593	344.343	63.0455	205.806	199.989	345.77
195.902	341.568	60.3162	203.062	197.237	342.956
193.28	338.728	57.4477	200.265	194.601	340.173
190.606	335.872	54.5355	197.412	191.929	337.299
187.818	333.07	51.6973	194.646	189.233	334.473
184.914	330.24	48.9305	191.877	186.37	331.653
182.064	327.479	46.0917	188.994	183.468	328.86
179.296	324.753	43.3118	186.214	180.699	326.113
176.46	321.975	40.5689	183.533	177.9	323.372
173.584	319.181	37.7433	180.748	175.031	320.574
170.752	316.422	34.9341	177.868	172.158	317.789
168.035	313.696	32.1712	175.045	169.397	315.06
165.256	310.888	29.3119	172.249	166.662	312.323
162.378	307.929	26.4651	169.482	163.821	309.402
159.592	305.057	23.6978	166.716	160.965	306.487
156.93	302.448	20.9503	163.918	158.239	303.751
154.138	299.723	18.1994	161.122	155.546	301.124
151.289	296.792	15.3799	158.301	152.714	298.258
148.457	293.809	12.5281	155.422	149.875	295.275
145.639	290.918	9.70617	152.559	147.046	292.365
142.91	288.276	6.8839	149.697	144.245	289.569
140.196	285.647	4.2382	147.101	141.574	286.998
137.361	282.842	1.5912	144.528	138.798	284.256
134.506	280.006	269.875	418.703	135.934	281.41
131.691	277.229	266.913	415.913	133.099	278.609
128.838	274.383	264.153	413.132	130.276	275.812
126.015	271.509	261.497	410.249	127.421	272.933
123.217	268.669	258.935	407.33	124.614	270.077
120.387	265.849	256.381	404.505	121.818	267.248
117.568	263.052	253.73	401.778	118.971	264.447
114.801	260.368	250.902	398.998	116.159	261.696
112.008	257.597	247.951	396.238	113.421	259.006
109.171	254.709	245.049	393.521	110.551	256.169
106.455	251.894	242.165	390.725	107.774	253.312
103.674	249.094	239.279	387.871	105.08	250.495
100.786	246.228	236.448	385.026	102.232	247.646
98.0366	243.553	233.567	382.113	99.3837	244.87
95.3244	240.917	230.746	379.236	96.7057	242.291
92.4829	238.058	228.151	376.565	93.8625	239.533
89.6379	235.201	225.606	373.876	91.0808	236.624
86.9056	232.342	222.863	371.028	88.295	233.734
84.1979	229.549	220.097	368.177	85.581	230.949
81.3416	226.695	217.288	365.363	82.7763	228.119
78.415	223.888	214.393	362.531	79.8882	225.278
75.5285	221.123	211.464	359.691	76.9708	222.5
72.6763	218.346	208.625	356.92	74.0697	219.731
69.9133	215.56	205.808	354.24	71.2931	216.958
67.1896	212.78	202.911	351.445	68.5533	214.171
64.4546	210.007	200.005	348.604	65.8283	211.407
61.662	207.204	197.185	345.773	63.0595	208.603
58.9112	204.467	194.508	342.967	60.2891	205.83
56.0469	201.678	191.899	340.101	57.4871	203.085
53.0867	198.824	189.226	337.259	54.57	200.253
50.253	196.053	186.433	334.474	51.6558	197.427
47.4927	193.285	183.486	331.672	48.8657	194.674
44.6743	190.411	180.632	328.895	46.0729	191.856
41.8965	187.604	177.872	326.155	43.2755	188.993
39.1945	184.928	175.063	323.367	40.5455	186.266
36.3864	182.112	172.211	320.551	37.7837	183.551
33.5764	179.243	169.39	317.781	34.9842	180.679
30.8147	176.422	166.653	315.075	32.2241	177.814
27.9852	173.615	163.861	312.283	29.4148	175.015
25.1091	170.836	160.961	309.349	26.5179	172.233
22.3313	168.093	158.142	306.524	23.6988	169.48
19.5572	165.313	155.481	303.899	20.9445	166.703
16.785	162.521	152.726	301.145	18.1676	163.91
13.9682	159.719	149.885	298.227	15.3757	161.122
11.1234	156.86	147.041	295.258	12.5489	158.292
8.30408	153.973	144.205	292.412	9.70789	155.405
5.46993	151.097	141.46	289.7	6.89432	152.543
2.79334	148.465	138.763	287.042	4.06348	149.709
0.193736	145.933	135.945	284.257	1.54976	147.263
265.51	417.244	133.105	281.405	266.973	418.545
262.818	414.494	130.301	278.579	264.119	415.87
260.271	411.627	127.473	275.752	261.492	413.084
257.628	408.739	124.633	272.916	258.945	410.177
255.009	405.909	121.809	270.088	256.361	407.302
252.288	403.175	118.957	267.268	253.65	404.55
249.405	400.352	116.107	264.475	250.876	401.777
246.495	397.544	113.406	261.782	247.963	398.946
243.671	394.856	110.652	258.988	245.087	396.22
240.794	392.086	107.835	256.075	242.225	393.491
237.917	389.215	105.091	253.254	239.382	390.619
235.077	386.342	102.284	250.441	236.506	387.79
232.213	383.436	99.3643	247.624	233.646	384.914
229.322	380.615	96.6425	244.955	230.73	382.026
226.757	377.971	93.9623	242.275	228.038	379.29
224.216	375.276	91.1596	239.38	225.52	376.658
221.492	372.438	88.383	236.486	222.853	373.865
218.717	369.66	85.6067	233.715	220.103	371.034
215.899	366.826	82.8303	230.963	217.315	368.238
212.985	363.956	79.9423	228.12	214.432	365.381
210.044	361.112	76.9795	225.297	211.503	362.535
207.175	358.382	74.0574	222.522	208.61	359.719
204.339	355.69	71.252	219.762	205.77	357.028
201.494	352.875	68.5034	216.963	202.924	354.29
198.605	350.005	65.7788	214.171	200.03	351.426
195.816	347.171	63.065	211.415	197.207	348.58
193.186	344.34	60.2675	208.617	194.46	345.764
190.51	341.478	57.491	205.866	191.844	342.917
187.798	338.66	54.6407	203.067	189.164	340.056
185.021	335.89	51.6936	200.206	186.435	337.286
182.087	333.085	48.8439	197.424	183.561	334.497
179.217	330.314	46.0521	194.637	180.646	331.691
176.463	327.547	43.2615	191.804	177.829	328.929
173.681	324.748	40.501	188.998	175.082	326.155
170.833	321.928	37.8175	186.316	172.251	323.331
168.017	319.158	35.0293	183.503	169.43	320.526
165.284	316.454	32.2569	180.63	166.634	317.785
162.462	313.65	29.4843	177.801	163.892	315.073
159.563	310.764	26.6246	174.994	161.004	312.206
156.732	307.933	23.7451	172.201	158.121	309.318
154.067	305.302	20.9504	169.469	155.39	306.608
151.315	302.547	18.1569	166.686	152.7	303.942
148.479	299.674	15.3413	163.885	149.906	301.123
145.626	296.751	12.5519	161.108	147.048	298.197
142.783	293.869	9.73208	158.275	144.19	295.283
140.02	291.129	6.91834	155.399	141.379	292.503
137.293	288.457	4.08782	152.541	138.647	289.774
134.494	285.688	1.32057	149.803	135.905	287.078
131.704	282.828	264.225	418.403	133.107	284.254
128.898	279.957	261.552	415.757	130.299	281.376
126.087	277.134	258.999	412.995	127.49	278.533
123.258	274.316	256.37	410.126	124.679	275.728
120.416	271.501	253.612	407.34	121.843	272.91
117.547	268.689	250.805	404.587	118.973	270.094
114.691	265.887	247.916	401.755	116.101	267.281
112.004	263.199	245.046	398.911	113.316	264.532
109.306	260.394	242.286	396.192	110.659	261.83
106.532	257.495	239.47	393.375	107.91	258.947
103.733	254.627	236.641	390.502	105.124	256.036
100.889	251.82	233.807	387.622	102.321	253.224
97.9582	249.022	230.879	384.775	99.4178	250.403
95.2881	246.417	227.973	381.978	96.5604	247.661
92.562	243.645	225.425	379.394	93.9436	245.062
89.7753	240.737	222.787	376.669	91.1724	242.182
86.9879	237.864	220.073	373.853	88.3854	239.276
84.2264	235.12	217.317	371.096	85.5887	236.475
81.4491	232.404	214.481	368.277	82.8498	233.76
78.5237	229.598	211.54	365.379	80.0149	231.001
75.5633	226.738	208.633	362.536	77.0285	228.15
72.6374	223.936	205.726	359.775	74.0647	225.331
69.8538	221.178	202.902	357.1	71.2306	222.561
67.108	218.374	200.054	354.268	68.4761	219.786
64.3622	215.581	197.237	351.384	65.723	216.965
61.6502	212.838	194.486	348.556	63.0222	214.217
58.8533	210.038	191.818	345.726	60.2585	211.442
56.0758	207.269	189.1	342.893	57.4478	208.656
53.2258	204.429	186.358	340.103	54.6756	205.87
50.3452	201.556	183.579	337.329	51.7867	202.999
47.4811	198.755	180.722	334.506	48.8964	200.153
44.6642	195.982	177.838	331.696	46.0655	197.373
41.874	193.173	175.069	328.94	43.2793	194.559
39.1308	190.391	172.279	326.124	40.4826	191.764
36.4552	187.711	169.46	323.306	37.7769	189.035
33.6877	184.925	166.661	320.521	35.0834	186.337
30.8844	182.038	163.887	317.796	32.283	183.467
28.0998	179.199	161.057	315.031	29.4991	180.613
25.2465	176.365	158.141	312.128	26.6923	177.791
22.3998	173.549	155.35	309.345	23.8192	174.954
19.581	170.819	152.641	306.653	20.9817	172.19
16.7597	168.063	149.914	303.934	18.171	169.458
13.9237	165.249	147.076	301.085	15.3396	166.64
11.1319	162.469	144.2	298.183	12.5197	163.849
8.36108	159.685	141.363	295.33	9.74249	161.081
5.55873	156.852	138.566	292.547	6.96009	158.27
2.71383	153.972	135.801	289.831	4.13525	155.4
-0.0874448	151.192	133.058	287.105	1.30062	152.56
260.404	417.069	130.282	284.254	261.639	418.255
257.716	414.376	127.472	281.344	259.08	415.739
255.019	411.553	124.68	278.522	256.407	412.967
252.184	408.757	121.884	275.719	253.604	410.144
249.312	406.025	119.026	272.893	250.771	407.385
246.398	403.165	116.145	270.078	247.876	404.622
243.594	400.299	113.294	267.303	244.972	401.73
240.853	397.539	110.558	264.594	242.214	398.918
238.109	394.735	107.919	261.878	239.502	396.151
235.282	391.837	105.161	258.95	236.697	393.295
232.436	388.983	102.366	256.046	233.868	390.41
229.526	386.147	99.4764	253.193	231.006	387.571
226.641	383.334	96.5764	250.396	228.069	384.73
223.992	380.711	93.8547	247.802	225.3	382.025
221.401	378.044	91.1346	245.048	222.724	379.429
218.656	375.235	88.3061	242.102	220.024	376.638
215.917	372.512	85.5256	239.262	217.279	373.857
213.099	369.732	82.7846	236.524	214.523	371.141
210.146	366.828	80.0459	233.84	211.605	368.268
207.171	363.932	77.1071	231.033	208.666	365.366
204.266	361.174	74.1083	228.178	205.724	362.525
201.465	358.491	71.2323	225.36	202.856	359.822
198.639	355.657	68.4638	222.585	200.041	357.081
195.889	352.77	65.7232	219.789	197.261	354.193
193.209	349.936	62.9673	216.988	194.515	351.355
190.484	347.124	60.2386	214.271	191.843	348.528
187.69	344.317	57.4216	211.474	189.091	345.726
184.887	341.542	54.6392	208.681	186.284	342.936
182.134	338.773	51.8364	205.837	183.516	340.166
179.316	335.917	48.959	202.955	180.746	337.345
176.465	333.088	46.1151	200.118	177.894	334.493
173.672	330.335	43.3045	197.303	175.065	331.706
170.861	327.527	40.5085	194.51	172.268	328.937
168.072	324.709	37.7231	191.752	169.46	326.109
165.301	321.911	35.0645	189.125	166.683	323.307
162.502	319.165	32.3259	186.351	163.901	320.518
159.655	316.412	29.504	183.443	161.094	317.791
156.758	313.537	26.6999	180.599	158.196	314.969
153.95	310.719	23.8615	177.759	155.329	312.103
151.266	308.033	21.0083	174.942	152.603	309.383
148.503	305.302	18.2052	172.205	149.89	306.664
145.671	302.49	15.3693	169.419	147.094	303.905
142.817	299.625	12.5273	166.592	144.235	301.054
139.983	296.744	9.70244	163.796	141.391	298.167
137.173	293.922	6.96602	161.081	138.565	295.335
134.367	291.197	4.18886	158.284	135.769	292.535
131.622	288.512	1.34608	155.409	132.977	289.842
128.847	285.729	259.08	418.415	130.237	287.139
126.039	282.801	256.431	415.814	127.445	284.249
123.257	279.934	253.612	412.987	124.65	281.338
120.474	277.119	250.76	410.177	121.871	278.534
117.633	274.283	247.87	407.446	119.061	275.703
114.783	271.462	244.954	404.623	116.204	272.866
111.922	268.687	242.121	401.744	113.341	270.07
109.16	266.025	239.415	398.96	110.512	267.341
106.535	263.349	236.685	396.14	107.82	264.689
103.781	260.421	233.865	393.254	105.166	261.928
100.989	257.527	231.021	390.427	102.393	258.976
98.1095	254.602	228.16	387.582	99.55	256.039
95.1782	251.793	225.299	384.74	96.6301	253.172
92.4799	249.242	222.615	382.079	93.7841	250.459
89.7024	246.452	219.999	379.412	91.103	247.88
86.8203	243.526	217.227	376.561	88.2462	244.978
84.0098	240.661	214.516	373.861	85.3983	242.063
81.3444	237.976	211.683	371.139	82.6923	239.295
78.5899	235.262	208.733	368.244	79.9867	236.622
75.6881	232.455	205.752	365.325	77.1558	233.865
72.7283	229.622	202.851	362.506	74.1852	231.042
69.853	226.772	200.02	359.8	71.2589	228.182
67.1135	223.984	197.246	356.966	68.4624	225.374
64.3723	221.176	194.532	354.148	65.7387	222.586
61.5854	218.387	191.868	351.334	62.9824	219.772
58.8343	215.657	189.134	348.533	60.2219	217.024
56.0128	212.898	186.309	345.759	57.4264	214.295
53.2181	210.092	183.447	342.968	54.6087	211.492
50.4022	207.234	180.7	340.193	51.8242	208.681
47.5578	204.373	177.916	337.331	48.9807	205.81
44.7273	201.55	175.086	334.483	46.1361	202.968
41.9219	198.686	172.265	331.727	43.3189	200.105
39.1298	195.883	169.419	328.926	40.5264	197.277
36.3325	193.175	166.666	326.126	37.7238	194.5
33.6662	190.548	163.912	323.314	34.9701	191.842
30.9414	187.817	161.114	320.519	32.3305	189.224
28.1023	184.885	158.277	317.762	29.518	186.335
